Date	Hour	Stage	
1/5/55	7.0	000.229	
1/5/55	7.5	000.229	
1/5/55	8.0	000.229	
1/5/55	8.5	000.229	
1/5/55	9.0	000.228	
1/5/55	9.5	000.228	
1/5/55	10.0	000.228	
1/5/55	10.5	000.228	
1/5/55	11.0	000.228	
1/5/55	11.5	000.228	
1/5/55	12.0	000.228	
1/5/55	12.5	000.228	
1/5/55	13.0	000.228	
1/5/55	13.5	000.228	
1/5/55	14.0	000.228	
1/5/55	14.5	000.228	
1/5/55	15.0	000.228	
1/5/55	15.5	000.228	
1/5/55	16.0	000.228	
1/5/55	16.5	000.228	
1/5/55	17.0	000.228	
1/5/55	17.5	000.228	
1/5/55	18.0	000.228	
1/5/55	18.5	000.228	
1/5/55	19.0	000.228	
1/5/55	19.5	000.228	
1/5/55	20.0	000.228	
1/5/55	20.5	000.228	
1/5/55	21.0	000.228	
1/5/55	21.5	000.228	
1/5/55	22.0	000.228	
1/5/55	22.5	000.228	
1/5/55	23.0	000.228	
1/5/55	23.5	000.228	
1/6/55	0.0	000.228	
1/6/55	0.5	000.228	
1/6/55	1.0	000.228	
1/6/55	1.5	000.227	
1/6/55	2.0	000.227	
1/6/55	2.5	000.227	
1/6/55	3.0	000.227	
1/6/55	3.5	000.227	
1/6/55	4.0	000.227	
1/6/55	4.5	000.227	
1/6/55	5.0	000.227	
1/6/55	5.5	000.227	
1/6/55	6.0	000.227	
1/6/55	6.5	000.227	
1/6/55	7.0	000.227	
1/6/55	7.5	000.227	
1/6/55	8.0	000.227	
1/6/55	8.5	000.227	
1/6/55	9.0	000.226	
1/6/55	9.5	000.226	
1/6/55	10.0	000.226	
1/6/55	10.5	000.226	
1/6/55	11.0	000.226	
1/6/55	11.5	000.226	
1/6/55	12.0	000.226	
1/6/55	12.5	000.226	
1/6/55	13.0	000.226	
1/6/55	13.5	000.226	
1/6/55	14.0	000.226	
1/6/55	14.5	000.226	
1/6/55	15.0	000.226	
1/6/55	15.5	000.226	
1/6/55	16.0	000.226	
1/6/55	16.5	000.226	
1/6/55	17.0	000.226	
1/6/55	17.5	000.226	
1/6/55	18.0	000.226	
1/6/55	18.5	000.225	
1/6/55	19.0	000.225	
1/6/55	19.5	000.225	
1/6/55	20.0	000.225	
1/6/55	20.5	000.225	
1/6/55	21.0	000.225	
1/6/55	21.5	000.225	
1/6/55	22.0	000.225	
1/6/55	22.5	000.225	
1/6/55	23.0	000.225	
1/6/55	23.5	000.225	
1/7/55	0.0	000.225	
1/7/55	0.5	000.225	
1/7/55	1.0	000.225	
1/7/55	1.5	000.225	
1/7/55	2.0	000.225	
1/7/55	2.5	000.225	
1/7/55	3.0	000.225	
1/7/55	3.5	000.225	
1/7/55	4.0	000.225	
1/7/55	4.5	000.225	
1/7/55	5.0	000.224	
1/7/55	5.5	000.224	
1/7/55	6.0	000.224	
1/7/55	6.5	000.224	
1/7/55	7.0	000.224	
1/7/55	7.5	000.224	
1/7/55	8.0	000.224	
1/7/55	8.5	000.224	
1/7/55	9.0	000.224	
1/7/55	9.5	000.224	
1/7/55	10.0	000.224	
1/7/55	10.5	000.224	
1/7/55	11.0	000.224	
1/7/55	11.5	000.224	
1/7/55	12.0	000.224	
1/7/55	12.5	000.224	
1/7/55	13.0	000.224	
1/7/55	13.5	000.224	
1/7/55	14.0	000.224	
1/7/55	14.5	000.224	
1/7/55	15.0	000.224	
1/7/55	15.5	000.224	
1/7/55	16.0	000.224	
1/7/55	16.5	000.224	
1/7/55	17.0	000.224	
1/7/55	17.5	000.224	
1/7/55	18.0	000.224	
1/7/55	18.5	000.224	
1/7/55	19.0	000.224	
1/7/55	19.5	000.224	
1/7/55	20.0	000.224	
1/7/55	20.5	000.224	
1/7/55	21.0	000.224	
1/7/55	21.5	000.224	
1/7/55	22.0	000.224	
1/7/55	22.5	000.224	
1/7/55	23.0	000.224	
1/7/55	23.5	000.224	
1/8/55	0.0	000.224	
1/8/55	0.5	000.223	
1/8/55	1.0	000.223	
1/8/55	1.5	000.223	
1/8/55	2.0	000.223	
1/8/55	2.5	000.223	
1/8/55	3.0	000.223	
1/8/55	3.5	000.222	
1/8/55	4.0	000.222	
1/8/55	4.5	000.222	
1/8/55	5.0	000.222	
1/8/55	5.5	000.222	
1/8/55	6.0	000.222	
1/8/55	6.5	000.222	
1/8/55	7.0	000.222	
1/8/55	7.5	000.222	
1/8/55	8.0	000.222	
1/8/55	8.5	000.222	
1/8/55	9.0	000.222	
1/8/55	9.5	000.222	
1/8/55	10.0	000.222	
1/8/55	10.5	000.222	
1/8/55	11.0	000.222	
1/8/55	11.5	000.222	
1/8/55	12.0	000.222	
1/8/55	12.5	000.222	
1/8/55	13.0	000.222	
1/8/55	13.5	000.222	
1/8/55	14.0	000.222	
1/8/55	14.5	000.222	
1/8/55	15.0	000.222	
1/8/55	15.5	000.222	
1/8/55	16.0	000.222	
1/8/55	16.5	000.222	
1/8/55	17.0	000.222	
1/8/55	17.5	000.222	
1/8/55	18.0	000.222	
1/8/55	18.5	000.222	
1/8/55	19.0	000.222	
1/8/55	19.5	000.222	
1/8/55	20.0	000.222	
1/8/55	20.5	000.222	
1/8/55	21.0	000.222	
1/8/55	21.5	000.222	
1/8/55	22.0	000.222	
1/8/55	22.5	000.222	
1/8/55	23.0	000.222	
1/8/55	23.5	000.222	
1/9/55	0.0	000.222	
1/9/55	0.5	000.222	
1/9/55	1.0	000.222	
1/9/55	1.5	000.222	
1/9/55	2.0	000.222	
1/9/55	2.5	000.222	
1/9/55	3.0	000.222	
1/9/55	3.5	000.222	
1/9/55	4.0	000.222	
1/9/55	4.5	000.222	
1/9/55	5.0	000.222	
1/9/55	5.5	000.222	
1/9/55	6.0	000.222	
1/9/55	6.5	000.222	
1/9/55	7.0	000.222	
1/9/55	7.5	000.222	
1/9/55	8.0	000.222	
1/9/55	8.5	000.222	
1/9/55	9.0	000.222	
1/9/55	9.5	000.222	
1/9/55	10.0	000.222	
1/9/55	10.5	000.222	
1/9/55	11.0	000.222	
1/9/55	11.5	000.222	
1/9/55	12.0	000.222	
1/9/55	12.5	000.222	
1/9/55	13.0	000.222	
1/9/55	13.5	000.221	
1/9/55	14.0	000.221	
1/9/55	14.5	000.221	
1/9/55	15.0	000.221	
1/9/55	15.5	000.221	
1/9/55	16.0	000.221	
1/9/55	16.5	000.221	
1/9/55	17.0	000.221	
1/9/55	17.5	000.221	
1/9/55	18.0	000.221	
1/9/55	18.5	000.221	
1/9/55	19.0	000.221	
1/9/55	19.5	000.221	
1/9/55	20.0	000.221	
1/9/55	20.5	000.221	
1/9/55	21.0	000.221	
1/9/55	21.5	000.221	
1/9/55	22.0	000.221	
1/9/55	22.5	000.221	
1/9/55	23.0	000.221	
1/9/55	23.5	000.221	
1/10/55	0.0	000.221	
1/10/55	0.5	000.221	
1/10/55	1.0	000.221	
1/10/55	1.5	000.221	
1/10/55	2.0	000.221	
1/10/55	2.5	000.221	
1/10/55	3.0	000.221	
1/10/55	3.5	000.221	
1/10/55	4.0	000.221	
1/10/55	4.5	000.221	
1/10/55	5.0	000.221	
1/10/55	5.5	000.221	
1/10/55	6.0	000.221	
1/10/55	6.5	000.221	
1/10/55	7.0	000.221	
1/10/55	7.5	000.220	
1/10/55	8.0	000.220	
1/10/55	8.5	000.220	
1/10/55	9.0	000.220	
1/10/55	9.5	000.220	
1/10/55	10.0	000.220	
1/10/55	10.5	000.220	
1/10/55	11.0	000.220	
1/10/55	11.5	000.220	
1/10/55	12.0	000.220	
1/10/55	12.5	000.220	
1/10/55	13.0	000.220	
1/10/55	13.5	000.220	
1/10/55	14.0	000.220	
1/10/55	14.5	000.220	
1/10/55	15.0	000.220	
1/10/55	15.5	000.220	
1/10/55	16.0	000.220	
1/10/55	16.5	000.220	
1/10/55	17.0	000.220	
1/10/55	17.5	000.220	
1/10/55	18.0	000.220	
1/10/55	18.5	000.220	
1/10/55	19.0	000.220	
1/10/55	19.5	000.220	
1/10/55	20.0	000.220	
1/10/55	20.5	000.220	
1/10/55	21.0	000.220	
1/10/55	21.5	000.220	
1/10/55	22.0	000.220	
1/10/55	22.5	000.220	
1/10/55	23.0	000.220	
1/10/55	23.5	000.220	
1/11/55	0.0	000.220	
1/11/55	0.5	000.220	
1/11/55	1.0	000.219	
1/11/55	1.5	000.219	
1/11/55	2.0	000.219	
1/11/55	2.5	000.219	
1/11/55	3.0	000.219	
1/11/55	3.5	000.219	
1/11/55	4.0	000.219	
1/11/55	4.5	000.219	
1/11/55	5.0	000.219	
1/11/55	5.5	000.219	
1/11/55	6.0	000.219	
1/11/55	6.5	000.219	
1/11/55	7.0	000.219	
1/11/55	7.5	000.219	
1/11/55	8.0	000.219	
1/11/55	8.5	000.219	
1/11/55	9.0	000.219	
1/11/55	9.5	000.219	
1/11/55	10.0	000.219	
1/11/55	10.5	000.219	
1/11/55	11.0	000.218	
1/11/55	11.5	000.218	
1/11/55	12.0	000.218	
1/11/55	12.5	000.218	
1/11/55	13.0	000.218	
1/11/55	13.5	000.218	
1/11/55	14.0	000.218	
1/11/55	14.5	000.218	
1/11/55	15.0	000.218	
1/11/55	15.5	000.218	
1/11/55	16.0	000.218	
1/11/55	16.5	000.218	
1/11/55	17.0	000.218	
1/11/55	17.5	000.218	
1/11/55	18.0	000.218	
1/11/55	18.5	000.217	
1/11/55	19.0	000.217	
1/11/55	19.5	000.217	
1/11/55	20.0	000.217	
1/11/55	20.5	000.217	
1/11/55	21.0	000.217	
1/11/55	21.5	000.217	
1/11/55	22.0	000.217	
1/11/55	22.5	000.216	
1/11/55	23.0	000.216	
1/11/55	23.5	000.216	
1/12/55	0.0	000.216	
1/12/55	0.5	000.216	
1/12/55	1.0	000.216	
1/12/55	1.5	000.216	
1/12/55	2.0	000.216	
1/12/55	2.5	000.216	
1/12/55	3.0	000.216	
1/12/55	3.5	000.216	
1/12/55	4.0	000.216	
1/12/55	4.5	000.215	
1/12/55	5.0	000.215	
1/12/55	5.5	000.215	
1/12/55	6.0	000.215	
1/12/55	6.5	000.215	
1/12/55	7.0	000.215	
1/12/55	7.5	000.215	
1/12/55	8.0	000.215	
1/12/55	8.5	000.215	
1/12/55	9.0	000.215	
1/12/55	9.5	000.215	
1/12/55	10.0	000.215	
1/12/55	10.5	000.215	
1/12/55	11.0	000.215	
1/12/55	11.5	000.215	
1/12/55	12.0	000.215	
1/12/55	12.5	000.215	
1/12/55	13.0	000.215	
1/12/55	13.5	000.215	
1/12/55	14.0	000.215	
1/12/55	14.5	000.215	
1/12/55	15.0	000.215	
1/12/55	15.5	000.215	
1/12/55	16.0	000.215	
1/12/55	16.5	000.215	
1/12/55	17.0	000.215	
1/12/55	17.5	000.215	
1/12/55	18.0	000.215	
1/12/55	18.5	000.216	
1/12/55	19.0	000.216	
1/12/55	19.5	000.216	
1/12/55	20.0	000.216	
1/12/55	20.5	000.216	
1/12/55	21.0	000.217	
1/12/55	21.5	000.217	
1/12/55	22.0	000.217	
1/12/55	22.5	000.217	
1/12/55	23.0	000.218	
1/12/55	23.5	000.218	
1/13/55	0.0	000.219	
1/13/55	0.5	000.220	
1/13/55	1.0	000.220	
1/13/55	1.5	000.221	
1/13/55	2.0	000.222	
1/13/55	2.5	000.223	
1/13/55	3.0	000.224	
1/13/55	3.5	000.225	
1/13/55	4.0	000.226	
1/13/55	4.5	000.228	
1/13/55	5.0	000.229	
1/13/55	5.5	000.230	
1/13/55	6.0	000.232	
1/13/55	6.5	000.234	
1/13/55	7.0	000.236	
1/13/55	7.5	000.239	
1/13/55	8.0	000.241	
1/13/55	8.5	000.243	
1/13/55	9.0	000.246	
1/13/55	9.5	000.248	
1/13/55	10.0	000.250	
1/13/55	10.5	000.248	
1/13/55	11.0	000.247	
1/13/55	11.5	000.245	
1/13/55	12.0	000.243	
1/13/55	12.5	000.241	
1/13/55	13.0	000.238	
1/13/55	13.5	000.235	
1/13/55	14.0	000.233	
1/13/55	14.5	000.230	
1/13/55	15.0	000.228	
1/13/55	15.5	000.227	
1/13/55	16.0	000.226	
1/13/55	16.5	000.224	
1/13/55	17.0	000.223	
1/13/55	17.5	000.223	
1/13/55	18.0	000.222	
1/13/55	18.5	000.222	
1/13/55	19.0	000.222	
1/13/55	19.5	000.221	
1/13/55	20.0	000.221	
1/13/55	20.5	000.220	
1/13/55	21.0	000.220	
1/13/55	21.5	000.220	
1/13/55	22.0	000.220	
1/13/55	22.5	000.220	
1/13/55	23.0	000.219	
1/13/55	23.5	000.219	
1/14/55	0.0	000.219	
1/14/55	0.5	000.219	
1/14/55	1.0	000.219	
1/14/55	1.5	000.219	
1/14/55	2.0	000.219	
1/14/55	2.5	000.219	
1/14/55	3.0	000.219	
1/14/55	3.5	000.218	
1/14/55	4.0	000.218	
1/14/55	4.5	000.218	
1/14/55	5.0	000.218	
1/14/55	5.5	000.218	
1/14/55	6.0	000.218	
1/14/55	6.5	000.218	
1/14/55	7.0	000.218	
1/14/55	7.5	000.218	
1/14/55	8.0	000.217	
1/14/55	8.5	000.217	
1/14/55	9.0	000.217	
1/14/55	9.5	000.217	
1/14/55	10.0	000.217	
1/14/55	10.5	000.217	
1/14/55	11.0	000.217	
1/14/55	11.5	000.216	
1/14/55	12.0	000.216	
1/14/55	12.5	000.216	
1/14/55	13.0	000.216	
1/14/55	13.5	000.216	
1/14/55	14.0	000.216	
1/14/55	14.5	000.216	
1/14/55	15.0	000.215	
1/14/55	15.5	000.215	
1/14/55	16.0	000.215	
1/14/55	16.5	000.215	
1/14/55	17.0	000.215	
1/14/55	17.5	000.215	
1/14/55	18.0	000.215	
1/14/55	18.5	000.215	
1/14/55	19.0	000.215	
1/14/55	19.5	000.215	
1/14/55	20.0	000.215	
1/14/55	20.5	000.215	
1/14/55	21.0	000.215	
1/14/55	21.5	000.215	
1/14/55	22.0	000.215	
1/14/55	22.5	000.215	
1/14/55	23.0	000.215	
1/14/55	23.5	000.215	
1/15/55	0.0	000.215	
1/15/55	0.5	000.215	
1/15/55	1.0	000.215	
1/15/55	1.5	000.215	
1/15/55	2.0	000.215	
1/15/55	2.5	000.215	
1/15/55	3.0	000.215	
1/15/55	3.5	000.215	
1/15/55	4.0	000.215	
1/15/55	4.5	000.215	
1/15/55	5.0	000.215	
1/15/55	5.5	000.215	
1/15/55	6.0	000.215	
1/15/55	6.5	000.215	
1/15/55	7.0	000.215	
1/15/55	7.5	000.215	
1/15/55	8.0	000.215	
1/15/55	8.5	000.215	
1/15/55	9.0	000.215	
1/15/55	9.5	000.215	
1/15/55	10.0	000.215	
1/15/55	10.5	000.215	
1/15/55	11.0	000.215	
1/15/55	11.5	000.215	
1/15/55	12.0	000.215	
1/15/55	12.5	000.215	
1/15/55	13.0	000.215	
1/15/55	13.5	000.215	
1/15/55	14.0	000.215	
1/15/55	14.5	000.215	
1/15/55	15.0	000.215	
1/15/55	15.5	000.215	
1/15/55	16.0	000.215	
1/15/55	16.5	000.215	
1/15/55	17.0	000.215	
1/15/55	17.5	000.216	
1/15/55	18.0	000.216	
1/15/55	18.5	000.216	
1/15/55	19.0	000.216	
1/15/55	19.5	000.216	
1/15/55	20.0	000.216	
1/15/55	20.5	000.216	
1/15/55	21.0	000.216	
1/15/55	21.5	000.216	
1/15/55	22.0	000.216	
1/15/55	22.5	000.216	
1/15/55	23.0	000.216	
1/15/55	23.5	000.216	
1/16/55	0.0	000.216	
1/16/55	0.5	000.216	
1/16/55	1.0	000.216	
1/16/55	1.5	000.216	
1/16/55	2.0	000.216	
1/16/55	2.5	000.216	
1/16/55	3.0	000.216	
1/16/55	3.5	000.216	
1/16/55	4.0	000.216	
1/16/55	4.5	000.217	
1/16/55	5.0	000.217	
1/16/55	5.5	000.217	
1/16/55	6.0	000.217	
1/16/55	6.5	000.217	
1/16/55	7.0	000.217	
1/16/55	7.5	000.217	
1/16/55	8.0	000.217	
1/16/55	8.5	000.217	
1/16/55	9.0	000.217	
1/16/55	9.5	000.217	
1/16/55	10.0	000.217	
1/16/55	10.5	000.217	
1/16/55	11.0	000.217	
1/16/55	11.5	000.217	
1/16/55	12.0	000.217	
1/16/55	12.5	000.217	
1/16/55	13.0	000.217	
1/16/55	13.5	000.217	
1/16/55	14.0	000.217	
1/16/55	14.5	000.217	
1/16/55	15.0	000.217	
1/16/55	15.5	000.217	
1/16/55	16.0	000.217	
1/16/55	16.5	000.216	
1/16/55	17.0	000.216	
1/16/55	17.5	000.216	
1/16/55	18.0	000.216	
1/16/55	18.5	000.216	
1/16/55	19.0	000.216	
1/16/55	19.5	000.216	
1/16/55	20.0	000.216	
1/16/55	20.5	000.216	
1/16/55	21.0	000.216	
1/16/55	21.5	000.216	
1/16/55	22.0	000.216	
1/16/55	22.5	000.216	
1/16/55	23.0	000.216	
1/16/55	23.5	000.216	
1/17/55	0.0	000.216	
1/17/55	0.5	000.216	
1/17/55	1.0	000.216	
1/17/55	1.5	000.216	
1/17/55	2.0	000.216	
1/17/55	2.5	000.216	
1/17/55	3.0	000.216	
1/17/55	3.5	000.216	
1/17/55	4.0	000.216	
1/17/55	4.5	000.215	
1/17/55	5.0	000.215	
1/17/55	5.5	000.215	
1/17/55	6.0	000.215	
1/17/55	6.5	000.215	
1/17/55	7.0	000.215	
1/17/55	7.5	000.215	
1/17/55	8.0	000.215	
1/17/55	8.5	000.215	
1/17/55	9.0	000.215	
1/17/55	9.5	000.215	
1/17/55	10.0	000.215	
1/17/55	10.5	000.215	
1/17/55	11.0	000.215	
1/17/55	11.5	000.215	
1/17/55	12.0	000.215	
1/17/55	12.5	000.215	
1/17/55	13.0	000.215	
1/17/55	13.5	000.215	
1/17/55	14.0	000.215	
1/17/55	14.5	000.215	
1/17/55	15.0	000.215	
1/17/55	15.5	000.215	
1/17/55	16.0	000.215	
1/17/55	16.5	000.215	
1/17/55	17.0	000.215	
1/17/55	17.5	000.215	
1/17/55	18.0	000.215	
1/17/55	18.5	000.215	
1/17/55	19.0	000.215	
1/17/55	19.5	000.215	
1/17/55	20.0	000.215	
1/17/55	20.5	000.215	
1/17/55	21.0	000.215	
1/17/55	21.5	000.215	
1/17/55	22.0	000.215	
1/17/55	22.5	000.215	
1/17/55	23.0	000.215	
1/17/55	23.5	000.215	
1/18/55	0.0	000.215	
1/18/55	0.5	000.215	
1/18/55	1.0	000.215	
1/18/55	1.5	000.215	
1/18/55	2.0	000.215	
1/18/55	2.5	000.215	
1/18/55	3.0	000.215	
1/18/55	3.5	000.215	
1/18/55	4.0	000.215	
1/18/55	4.5	000.215	
1/18/55	5.0	000.215	
1/18/55	5.5	000.215	
1/18/55	6.0	000.215	
1/18/55	6.5	000.215	
1/18/55	7.0	000.215	
1/18/55	7.5	000.215	
1/18/55	8.0	000.215	
1/18/55	8.5	000.215	
1/18/55	9.0	000.215	
1/18/55	9.5	000.215	
1/18/55	10.0	000.215	
1/18/55	10.5	000.215	
1/18/55	11.0	000.215	
1/18/55	11.5	000.215	
1/18/55	12.0	000.215	
1/18/55	12.5	000.215	
1/18/55	13.0	000.215	
1/18/55	13.5	000.215	
1/18/55	14.0	000.215	
1/18/55	14.5	000.215	
1/18/55	15.0	000.215	
1/18/55	15.5	000.215	
1/18/55	16.0	000.215	
1/18/55	16.5	000.216	
1/18/55	17.0	000.216	
1/18/55	17.5	000.216	
1/18/55	18.0	000.216	
1/18/55	18.5	000.216	
1/18/55	19.0	000.216	
1/18/55	19.5	000.216	
1/18/55	20.0	000.216	
1/18/55	20.5	000.216	
1/18/55	21.0	000.216	
1/18/55	21.5	000.216	
1/18/55	22.0	000.216	
1/18/55	22.5	000.216	
1/18/55	23.0	000.216	
1/18/55	23.5	000.216	
1/19/55	0.0	000.216	
1/19/55	0.5	000.216	
1/19/55	1.0	000.216	
1/19/55	1.5	000.216	
1/19/55	2.0	000.216	
1/19/55	2.5	000.216	
1/19/55	3.0	000.216	
1/19/55	3.5	000.216	
1/19/55	4.0	000.216	
1/19/55	4.5	000.216	
1/19/55	5.0	000.216	
1/19/55	5.5	000.216	
1/19/55	6.0	000.216	
1/19/55	6.5	000.216	
1/19/55	7.0	000.216	
1/19/55	7.5	000.216	
1/19/55	8.0	000.216	
1/19/55	8.5	000.216	
1/19/55	9.0	000.216	
1/19/55	9.5	000.216	
1/19/55	10.0	000.216	
1/19/55	10.5	000.216	
1/19/55	11.0	000.216	
1/19/55	11.5	000.216	
1/19/55	12.0	000.216	
1/19/55	12.5	000.216	
1/19/55	13.0	000.216	
1/19/55	13.5	000.216	
1/19/55	14.0	000.216	
1/19/55	14.5	000.216	
1/19/55	15.0	000.216	
1/19/55	15.5	000.216	
1/19/55	16.0	000.216	
1/19/55	16.5	000.216	
1/19/55	17.0	000.216	
1/19/55	17.5	000.216	
1/19/55	18.0	000.216	
1/19/55	18.5	000.216	
1/19/55	19.0	000.216	
1/19/55	19.5	000.216	
1/19/55	20.0	000.216	
1/19/55	20.5	000.216	
1/19/55	21.0	000.216	
1/19/55	21.5	000.216	
1/19/55	22.0	000.217	
1/19/55	22.5	000.217	
1/19/55	23.0	000.217	
1/19/55	23.5	000.217	
1/20/55	0.0	000.217	
1/20/55	0.5	000.217	
1/20/55	1.0	000.217	
1/20/55	1.5	000.217	
1/20/55	2.0	000.217	
1/20/55	2.5	000.217	
1/20/55	3.0	000.217	
1/20/55	3.5	000.217	
1/20/55	4.0	000.217	
1/20/55	4.5	000.217	
1/20/55	5.0	000.217	
1/20/55	5.5	000.217	
