US   10008               -85.28 31.58   142  126.7  135.9  168.4   97.9  144.5  131.6  155.6  107.3  103.2  100.4  150.7  148.1
US   10140               -87.42 32.23    53   98.1  130.5  178.9  113.5  129.0   86.4  129.8   81.9   68.6   95.9  107.2  157.4
US   10160               -85.93 32.95   195  105.6  133.1  175.3  115.6  133.2   98.7  153.3  100.5   97.4  116.4  118.3  166.4
US   10252               -86.50 31.32    76  106.1  146.3  179.9   99.6  136.5  117.2  153.1  116.4   99.9  121.4  124.1  151.0
US   10430               -85.50 32.60   199  107.7  139.4  180.7  122.7  122.8   97.6  165.0   85.6   99.9  114.5  144.3  159.6
US   10440               -86.68 32.47    61   95.8  123.7  169.3  114.4  112.3   84.3  130.1   84.2   88.6  102.1  101.0  137.4
US   10583               -87.78 30.92    85  111.5  153.2  176.0  106.0  155.5  126.2  186.4  144.9  139.1  123.2  124.2  156.6
US   10616               -87.20 31.73    54   98.1  135.4  180.2  103.9  130.9   95.6  144.1   86.8   83.2   90.4  101.9  144.7
US   10823               -86.70 32.67   109  100.1  131.5  173.9  125.1  114.9   89.4  152.3   89.0   91.9  103.4  109.4  150.4
US   11069               -86.27 31.58    84  106.5  145.2  179.4   99.3  124.6  108.5  143.2  112.4   98.7  110.7  119.9  144.2
US   11084               -87.05 31.07    26  111.2  162.4  180.6   99.4  147.1  134.3  177.8  134.0  112.5  124.7  134.4  159.5
US   11301               -87.32 32.03    72   96.2  140.5  173.8  108.3  136.2   86.8  143.5   85.1   75.1   91.9  103.5  163.6
US   11525               -87.25 32.90   139  110.4  140.9  184.2  128.5  125.1   96.1  142.5   88.6   92.2  108.3  112.1  152.9
US   11566               -88.25 31.53    87  105.8  157.9  171.7  110.8  154.1   90.5  149.8  104.2  101.0  114.7  115.9  166.4
US   11690               -87.55 31.62    15  103.4  141.1  181.5  110.5  145.8   98.2  137.8   92.1   83.3   97.6  107.9  148.1
US   11694               -86.63 32.85   177  104.8  138.3  178.7  132.4  122.0   85.1  148.4   96.5  104.2  109.9  119.1  157.3
US   11725               -85.47 31.88   182  101.2  122.2  167.1   88.1  136.0  107.0  147.4  101.6   94.7   96.5  121.9  150.3
US   11803               -88.23 30.38     4  109.9  167.6  156.2   95.3  112.1  103.5  145.7  163.4  155.7  139.4  121.2  126.2
